T2M,PRECTOTCORR,latitude,longitude,date
-4.34,0.0,42.864122,-91.840376,2018-04-01
-1.11,0.1,42.864122,-91.840376,2018-04-02
-0.63,7.15,42.864122,-91.840376,2018-04-03
-4.6,0.23,42.864122,-91.840376,2018-04-04
-0.72,0.07,42.864122,-91.840376,2018-04-05
-5.12,0.0,42.864122,-91.840376,2018-04-06
-4.8,0.0,42.864122,-91.840376,2018-04-07
-2.36,2.99,42.864122,-91.840376,2018-04-08
-1.29,0.36,42.864122,-91.840376,2018-04-09
0.31,0.0,42.864122,-91.840376,2018-04-10
5.55,1.09,42.864122,-91.840376,2018-04-11
8.16,0.67,42.864122,-91.840376,2018-04-12
3.69,20.38,42.864122,-91.840376,2018-04-13
-0.6,14.39,42.864122,-91.840376,2018-04-14
-3.96,4.38,42.864122,-91.840376,2018-04-15
-3.21,0.27,42.864122,-91.840376,2018-04-16
-1.84,0.01,42.864122,-91.840376,2018-04-17
-0.79,14.66,42.864122,-91.840376,2018-04-18
1.19,0.01,42.864122,-91.840376,2018-04-19
5.48,0.14,42.864122,-91.840376,2018-04-20
6.44,0.0,42.864122,-91.840376,2018-04-21
7.03,0.0,42.864122,-91.840376,2018-04-22
9.92,0.0,42.864122,-91.840376,2018-04-23
12.8,0.0,42.864122,-91.840376,2018-04-24
9.07,0.0,42.864122,-91.840376,2018-04-25
10.17,0.0,42.864122,-91.840376,2018-04-26
8.88,0.0,42.864122,-91.840376,2018-04-27
5.78,0.0,42.864122,-91.840376,2018-04-28
8.35,0.0,42.864122,-91.840376,2018-04-29
15.79,0.02,42.864122,-91.840376,2018-04-30
18.34,4.33,42.864122,-91.840376,2018-05-01
16.54,26.06,42.864122,-91.840376,2018-05-02
16.08,33.03,42.864122,-91.840376,2018-05-03
15.73,9.66,42.864122,-91.840376,2018-05-04
16.27,3.75,42.864122,-91.840376,2018-05-05
15.78,0.04,42.864122,-91.840376,2018-05-06
16.5,0.0,42.864122,-91.840376,2018-05-07
17.91,9.53,42.864122,-91.840376,2018-05-08
16.98,4.75,42.864122,-91.840376,2018-05-09
12.84,7.07,42.864122,-91.840376,2018-05-10
7.49,9.99,42.864122,-91.840376,2018-05-11
8.96,3.79,42.864122,-91.840376,2018-05-12
13.04,0.67,42.864122,-91.840376,2018-05-13
17.89,3.94,42.864122,-91.840376,2018-05-14
18.76,0.06,42.864122,-91.840376,2018-05-15
20.28,0.0,42.864122,-91.840376,2018-05-16
19.86,0.0,42.864122,-91.840376,2018-05-17
17.69,0.0,42.864122,-91.840376,2018-05-18
18.23,3.29,42.864122,-91.840376,2018-05-19
12.51,5.41,42.864122,-91.840376,2018-05-20
14.69,10.54,42.864122,-91.840376,2018-05-21
18.32,0.19,42.864122,-91.840376,2018-05-22
20.58,2.89,42.864122,-91.840376,2018-05-23
22.8,0.18,42.864122,-91.840376,2018-05-24
22.36,11.5,42.864122,-91.840376,2018-05-25
24.86,1.81,42.864122,-91.840376,2018-05-26
25.87,0.01,42.864122,-91.840376,2018-05-27
26.67,0.17,42.864122,-91.840376,2018-05-28
24.05,6.22,42.864122,-91.840376,2018-05-29
22.08,9.42,42.864122,-91.840376,2018-05-30
23.33,0.26,42.864122,-91.840376,2018-05-31
23.63,0.1,42.864122,-91.840376,2018-06-01
17.75,4.98,42.864122,-91.840376,2018-06-02
15.8,0.13,42.864122,-91.840376,2018-06-03
18.46,0.5,42.864122,-91.840376,2018-06-04
21.77,0.18,42.864122,-91.840376,2018-06-05
21.77,0.42,42.864122,-91.840376,2018-06-06
20.47,12.54,42.864122,-91.840376,2018-06-07
19.03,20.29,42.864122,-91.840376,2018-06-08
21.86,35.83,42.864122,-91.840376,2018-06-09
18.98,11.28,42.864122,-91.840376,2018-06-10
19.93,0.2,42.864122,-91.840376,2018-06-11
22.28,1.79,42.864122,-91.840376,2018-06-12
19.8,0.76,42.864122,-91.840376,2018-06-13
19.67,3.15,42.864122,-91.840376,2018-06-14
24.39,0.23,42.864122,-91.840376,2018-06-15
25.81,0.05,42.864122,-91.840376,2018-06-16
26.47,3.39,42.864122,-91.840376,2018-06-17
25.1,18.81,42.864122,-91.840376,2018-06-18
20.62,14.83,42.864122,-91.840376,2018-06-19
20.4,15.92,42.864122,-91.840376,2018-06-20
17.18,16.92,42.864122,-91.840376,2018-06-21
18.75,0.35,42.864122,-91.840376,2018-06-22
20.29,0.26,42.864122,-91.840376,2018-06-23
21.21,0.26,42.864122,-91.840376,2018-06-24
20.66,7.87,42.864122,-91.840376,2018-06-25
21.19,11.15,42.864122,-91.840376,2018-06-26
22.61,0.15,42.864122,-91.840376,2018-06-27
23.74,0.1,42.864122,-91.840376,2018-06-28
26.46,0.03,42.864122,-91.840376,2018-06-29
26.46,21.02,42.864122,-91.840376,2018-06-30
22.59,15.36,42.864122,-91.840376,2018-07-01
21.96,0.0,42.864122,-91.840376,2018-07-02
23.44,0.0,42.864122,-91.840376,2018-07-03
25.93,8.74,42.864122,-91.840376,2018-07-04
23.86,4.45,42.864122,-91.840376,2018-07-05
20.51,0.0,42.864122,-91.840376,2018-07-06
19.6,0.0,42.864122,-91.840376,2018-07-07
20.4,0.0,42.864122,-91.840376,2018-07-08
22.71,0.0,42.864122,-91.840376,2018-07-09
23.83,0.0,42.864122,-91.840376,2018-07-10
23.78,0.0,42.864122,-91.840376,2018-07-11
25.34,4.06,42.864122,-91.840376,2018-07-12
25.05,19.45,42.864122,-91.840376,2018-07-13
24.4,4.83,42.864122,-91.840376,2018-07-14
25.4,0.64,42.864122,-91.840376,2018-07-15
21.4,0.05,42.864122,-91.840376,2018-07-16
21.0,0.0,42.864122,-91.840376,2018-07-17
21.37,0.01,42.864122,-91.840376,2018-07-18
20.02,21.73,42.864122,-91.840376,2018-07-19
20.53,3.08,42.864122,-91.840376,2018-07-20
21.13,0.08,42.864122,-91.840376,2018-07-21
20.4,0.03,42.864122,-91.840376,2018-07-22
21.98,0.01,42.864122,-91.840376,2018-07-23
21.31,0.0,42.864122,-91.840376,2018-07-24
21.18,1.78,42.864122,-91.840376,2018-07-25
17.85,0.3,42.864122,-91.840376,2018-07-26
17.25,0.0,42.864122,-91.840376,2018-07-27
19.13,0.0,42.864122,-91.840376,2018-07-28
19.46,1.09,42.864122,-91.840376,2018-07-29
20.21,0.76,42.864122,-91.840376,2018-07-30
21.16,0.49,42.864122,-91.840376,2018-07-31
20.55,4.07,42.864122,-91.840376,2018-08-01
17.97,0.26,42.864122,-91.840376,2018-08-02
21.68,0.01,42.864122,-91.840376,2018-08-03
22.56,3.87,42.864122,-91.840376,2018-08-04
23.51,14.97,42.864122,-91.840376,2018-08-05
22.93,29.71,42.864122,-91.840376,2018-08-06
20.95,7.22,42.864122,-91.840376,2018-08-07
21.99,0.4,42.864122,-91.840376,2018-08-08
23.39,0.04,42.864122,-91.840376,2018-08-09
22.88,0.07,42.864122,-91.840376,2018-08-10
23.18,0.0,42.864122,-91.840376,2018-08-11
23.32,0.0,42.864122,-91.840376,2018-08-12
23.15,0.0,42.864122,-91.840376,2018-08-13
21.82,0.02,42.864122,-91.840376,2018-08-14
23.37,1.54,42.864122,-91.840376,2018-08-15
22.49,10.27,42.864122,-91.840376,2018-08-16
22.65,4.43,42.864122,-91.840376,2018-08-17
22.28,0.12,42.864122,-91.840376,2018-08-18
21.99,0.07,42.864122,-91.840376,2018-08-19
20.14,53.28,42.864122,-91.840376,2018-08-20
18.04,0.12,42.864122,-91.840376,2018-08-21
17.06,0.0,42.864122,-91.840376,2018-08-22
18.5,0.0,42.864122,-91.840376,2018-08-23
19.31,7.29,42.864122,-91.840376,2018-08-24
22.44,0.16,42.864122,-91.840376,2018-08-25
22.39,9.84,42.864122,-91.840376,2018-08-26
25.29,15.64,42.864122,-91.840376,2018-08-27
23.68,33.43,42.864122,-91.840376,2018-08-28
16.12,0.32,42.864122,-91.840376,2018-08-29
17.86,0.09,42.864122,-91.840376,2018-08-30
21.87,1.53,42.864122,-91.840376,2018-08-31
23.41,34.52,42.864122,-91.840376,2018-09-01
23.02,19.68,42.864122,-91.840376,2018-09-02
21.88,38.79,42.864122,-91.840376,2018-09-03
24.3,27.17,42.864122,-91.840376,2018-09-04
20.11,17.53,42.864122,-91.840376,2018-09-05
16.45,0.02,42.864122,-91.840376,2018-09-06
14.5,0.0,42.864122,-91.840376,2018-09-07
15.23,0.0,42.864122,-91.840376,2018-09-08
14.28,0.0,42.864122,-91.840376,2018-09-09
15.46,0.0,42.864122,-91.840376,2018-09-10
17.68,0.0,42.864122,-91.840376,2018-09-11
19.34,0.0,42.864122,-91.840376,2018-09-12
20.03,0.0,42.864122,-91.840376,2018-09-13
22.41,0.0,42.864122,-91.840376,2018-09-14
23.91,0.0,42.864122,-91.840376,2018-09-15
21.84,0.0,42.864122,-91.840376,2018-09-16
23.66,2.21,42.864122,-91.840376,2018-09-17
21.84,28.64,42.864122,-91.840376,2018-09-18
21.62,51.31,42.864122,-91.840376,2018-09-19
23.47,21.28,42.864122,-91.840376,2018-09-20
13.26,3.95,42.864122,-91.840376,2018-09-21
11.03,0.0,42.864122,-91.840376,2018-09-22
13.94,0.0,42.864122,-91.840376,2018-09-23
16.25,0.0,42.864122,-91.840376,2018-09-24
14.32,15.4,42.864122,-91.840376,2018-09-25
10.19,0.04,42.864122,-91.840376,2018-09-26
11.48,0.51,42.864122,-91.840376,2018-09-27
7.81,0.09,42.864122,-91.840376,2018-09-28
7.03,1.37,42.864122,-91.840376,2018-09-29
9.12,6.08,42.864122,-91.840376,2018-09-30
